Position;P_err;Barrier Growth Rate;BG_err;Well Growth Rate;WG_err
134,5928571;1,031688829;20,79;0,51693512;44,19428571;4,758631203
172,6014286;0,816361486;20,856;0,286838526;40,95428571;3,441356536
211,5342857;0,85072193;20,85685714;0,307020882;42,90857143;2,053993601
251,9014286;0,560893172;21,42085714;0,34587959;41,45142857;2,005494501
291,8357143;0,720837127;21,95142858;0,192333024;42,49714286;2,121054119
532,6571429;1,472345353;23,47285714;0,253913972;47,05714286;1,487400483
577,05;1,491336238;24,26485714;0,25194585;49,28571429;4,006125311
623,0771429;1,569236008;24,90171428;0,388518674;49,97142857;4,814785536
668,6985714;1,655954436;25,20428572;0,299743842;49,83428571;6,476029639
714,2414286;0,974882283;26,23714286;0,205753058;51,56571429;4,003332001
